Start time in 0:hr:min:sec,End time in 0:hr:min:sec,Annotations,Layer ,Index
0.00.00,0.00.00,"Technology, setting: #LA California #Hazard Park Armory",Henry Alfaro sits in the middle of the frame against an orange wall,"Shot in 2011. Feels older and I wish Alfaro was on the sides to adhere to rule of thirds. Appears that both Alfaro and Dr. Maggie have microphones. Orange brick wall is kind of intense, reminds of being in trouble at school."
0.00.01,0.00.36,Interviewer and interviewee rapport ,"Alfaro, casually, corrects Dr. Maggie on Hazard Park Armoury name. ",Telling of Alfaro's personality and foreshadow of rest of interview - Alfaro is firm and no-nonsense.
0.00.56,0.01.05,Interviewee: Emotion and boundary. #race #ethnicity #nationality,Henry Alfaro (Interviewee) asks Dr. Maggie (Interviewer) to not address him as Latino or Hispanic. He despises it. ,"Alfaro is firm about boundary and Dr. Maggie affirms it lightheartedly citing previous agreement. He smirks slightly as he says it, but doesn't take away from firmness.  Note: Not mentioned, but Mexican-American seems more to his liking. "
0.01.15,0.02.04,Interviewer: Jumps right into it with specific question. Interviewee: Powerful anecdote #immigration #parents #Danger,"Dr. Maggie references pre interview form, gives context, and asks about Alfaro's dad (when did he move?)",Dr. Maggie uses context to her advantage and jumps right into a specific question.  Alfaro explains paternal migration; American threat to Mexicans; father meets mom. 
0.02.05,0.02.46,Interviewee: reflexive anecdote #personalSuccess,"Alfaro doesn't know how parents met, but elaborates on their hardships, mom's family's immigration, and contrast to the his generation and onward.","Alfaro explains his personal success as a contrast to whats expected of children of immigrants. Illuminates his own children too. Maybe not notable, but makes an interesting pause on his son at 0.02.46"
0.02.48,0.03.13,Interviewee: Family success as the #AmericanDream #Proud #education #sports #lawenforcement," Lists his family success in detail (academic, sports, law enforcement) and attributes it as ""the real American Dream""","Alfaro is explicitly proud of what his family has achieved and establishes them as an example of the American dream, this is telling of his ideas of what success means as descendants of immigrants. "
0.03.14,0.04.04,Interviewer: Were your parents educated? #education #mom #dad #spanish #english Interviewee:,"Alfaro explains that parents didn't go past 4th or 5th grade, but says both parents were smart. But mom was fierce and elaborates on her physical toughness in spanish. ","Alfaro is explicitly a proud, native Spanish speaker. The way he speaks of his mother is respectful, but different from the way he speaks of his dad. "
0.04.05,0.04.24,Interviewer asks about Interviewees complexion. #Race #Appearance,Dr. Maggie references Alfaro's fair complexion and blue eyes and inquires about his parents'.,"""That's where I got it from I guess"" Slight change in attitude? Dr. Maggie jumps topics after this response. "
0.04.25,0.04.57,Interviewer asks questions about dad's role again. Interviewee: Reflexive Anecdote #labor #dad #community,Explains the various forms of physical labor his father would do to provide for his family and how he would tag along. ,"Reflexive of how his father's work ethic rubbed off on him, but was common amongst peers. It seems Dr. Maggie knows he has a lot to say about his dad(good questions)"
0.04.57,0.06.02,Interviewee: Earliest memories and growing up #Mexican #race #english #spanish #school ,Alfaro explains where he started school and the troubles that arose from anti-Mexican sentiments,"Alfaro is a storyteller and Dr. Maggie knows how to get that going. Alfaro describes interesting facets like ""frog town"" and seeking revenge on bullies with his buddies. "
0.06.03,0.07.45,Interviewer: Asks about demographics of the area #Mexicans #Italians #Chicanos Interviewee: Discusses toughness and masculinity as necessity and connotes chicanismo. #machismo #country,Alfaro explains Mexicans and Italians getting along in his neighborhood. Leads to recollection of the necessity to be tough in his community as a man and chicano.,"Alfaro explains role of machismo without saying it. Describes ideals of the time that shunned ""chickens"" and valued men who fought for their family and for their country. ""Now they're a bunch of cowards."" "
0.07.47,0.08.16,Interviewer: Asks about fist fights growing up. #fights,"Alfaro lightheartedly explains the need to be physically tough, but mostly for sports. He asks to talk about something else!","Although we're only 7 min in, Dr. Maggie had a lot to work with from previous response and could've asked about how he makes sense of his generations' ideals. But I see how she works in a sort of timeline - working from his youth onward.  Alfaro asks to jump topics"
0.08.17,0.09.41,Interviewee: Talks about his experience and interest in #sports #athletics #courage #important,"Alfaro says he's always been a good athlete and lists the things he's done. Highlights the praise he got, from peers and from scholarships. Sports is important to him and his family. ","Alfaro lights up when talking about his athleticism and the value it had, socially, growing up. Finds athleticism to be a courageous, important and successful endeavor that runs in his family. "
0.09.42,0.09.48,Interviewee: Groovy ringtone goes off and Alfaro starts dancing! #Funny #lighthearted,Alfaro stops his response to smile and dance at ringtone.,"Telling of his personality, serious but knows when and how to have fun/be funny. "
0.09.49,0.13.43,Interviewer: Asks what inspired him to go to #college #journalism #sports #newspapaper #scholarship,Sports has roots in his Journalism career. Describes support from community to pursue this. ,"Dr. Maggie uses context to her advantage again. She knows sports and his career are related and important to him, leading to great, emotional storytelling from Alfaro. Alfaro even explains getting scholarship for both sports and journalism, but having to give up sports due to poverty and realistic standards. "
0.13.44,0.14.54,Interviewee: Talks about his tedious work/school ethic and proving himself. #lighthearted #funny anecdote about mother. ,"Explains his work ethic, supporters and having to prove himself. Anecdote about his mom's English and how she called Pepperdine, ""peppermint.""","Alfaro laughs and lights up recounting his mother's pronunciation of pepperdine. ""I'm the only graduate of peppermint college"" but emphasizes how proud she was. Interestingly, follows up to discredit others who make excuses. ""If you want it, you'll work for it."""
0.14.55,0.15.32,Interviewer: Asks Alfaro to explain East vs West Los Angeles to non-residents. #race #ethnicity #nationality,Alfaro briefly explains class divide and white people. ,"This question is a bit different from the one before and the one after it, but I still see the rationale. "
0.15.32,0.16.47,Interviewer: References previous statement and asks what he had to prove and to whom. #Mexican #funny #anecdote,"Talks about proving to himself and to prove to others that Mexicans are just as capable as anyone else. When people discredited him for his identity, he jokes that he'd take their girlfriends.",Alfaro makes light of his experience and provides humor. 
0.16.47,0.18.47,Interviewer: Reiterates previously shared context and asks questions about his prior sense making of journalism. #english #writing #journalism Interviewee: elaborates on his career building. ,Alfaro emphasizes the skill of writing and working for it. ,"Alfaro talks about having a lot of pride in himself and constantly emphasizes that he ""hustled"" for what he wanted. Recurring theme that Maggie digs up with her questions. "
0.18.47,0.20.01,Interviewee: #anecdote Importance of mentorship and working hard. #Examiner,Alfaro attributes his work ethic to learning on the job and taking initiative to learn elsewhere at other colleges and more. Got a job with Examiner. ,Recurring theme and telling of Alfaro's ideals. 
0.20.01,0.20.57,Interviewee: Stark contrast sprinkled into anecdote. Ends in him being a mentor himself. ,"Talks about replacing a guy who tried to kill himself. Highlights this by saying , when the suicidal guy tried to come back, they kept Henry for his work ethic. ",Interesting lack of sympathy in explanation. Recurring theme of hardwork over everything and imposing that on others. 
0.20.57,0.24.14,Interviewer: taps on previous info to ask about his experience from paperboy onward. #journalism Interviewee: lighthearted anecdotes and reiterations of #hardwork #ethic across different roles in his career. ,Started working as paperboy in 1957 for the Examiner. Casually corrects Dr. Maggie on name. Lighthearted anecdote of his young man schedule. Fleshes out how he got each job in his career. ,Dr. Maggie is working on fleshing out his career timeline: scholarship/college -> examiner -> onward.
0.24.14,0.25.04,Interviewee: Anecdotes on his role across different topics. ,Explains his method for getting people to explain topic at hand for him to properly write about it. ,Telling of his determination and dynamic when writing stories/getting confidence in himself. 
0.25.04,0.26.48,"Interviewee: Anecodotes on experience as a writer/working for others. Interviewer: ""Who's ass did you have to kiss."" #funny",Explains not liking to kiss ass and who expected him to do so. How he stood his ground against powerful folks in the magazine he worked for. Attributes magazine for too much partying which his wife and kids didn't like. ,"Cites his chicanismo/barrio upbringing for his ""cockyness"" and standing up against nonsense. Dr. Maggie fleshes out another step in the timeline -> McManus"
0.26.49,0.28.03,Interviewee: Anecdotes on his returning role at bank. ,Honored by bank for his return. Attended fancy banquets. Talks about his wife as great and attractive. ,First time he talks about his wife as timeline unfolds. 
0.28.04,0.31.38,"interviewee: 1970, gets a call for Mexican-American writer. #Representation #Mexican-American #Proud #Reporting #dedication",Notes it as first time being asked to write based on identity. Describes ability to read people and standing his ground to not be tokenized. Took on role with honor and goal to represent community. Did so for 35 years. ,Telling of his pride in being Mexican-American.  Honored through his role at KABC (1970-2005) by winning awards like golden mic. 
0.31.39,0.31.57,Interviewer: Asking about his specific roles in this timeframe. She shares that she liked being reporter too. ,"Alfaro hated anchoring, overall liked reporting. ",Dr. Maggie relating to Alfaro for the first time
0.31.57,0.32.55,"Interviewer: ""Why did they look for mexican-american"" #race #ethnicity #nationality #motionpicture #mandates","Alfaro explains that motion picture/FCC mandates were pushing media companies to seek out minorities. Alfaro gives numbers to the amount of Mexican-Americans in the industry, shames a Mexican-American peer as borracho. ",Dr. Maggie picked up on that great clue for a deeper story. 
0.32.56,0.34.55,Interviewer: Asks about Alfaro's coverage of #Mexican-Americans. Interviewee: Describes honor and dedication to that representation of coverage.  Shares anecdote of a story he did #reporter,"most powerful weapon was that camera behind me."" Alfaro talks in detail about a community that, spanish, asked for his help as a reporter. Took that and challenged stakeholders in their ability to help the community. ",Telling of Alfaro's dedication to this role and to his community. Exemplary of journalism of the past (challenging power).
0.34.56,0.37.33,Interviewee: Chilling anecdote of covering LA riots. #violence #chicano #lawenforcement #intimidation,"Describes story of a man covered in blood, beat up and tied up. Challenged law enforcement to assist the man, who refused. Law enforcement whacked Alfaro's cameraman and confronted them. Alfaro ran that story with those details and law enforcement inimidated him and his wife. He never backed down thanks to facts. ",Anecdote illicits emotion and gets the audience upset (at least I was). Alfaro's commitment to his character and factual coverage come together strong. 
0.37.33,0.37.49,"Interviewee: In uplifting his own story of grit, dismisses new generations of journalists. ","""Wussy type of reporters."" ",Interesting contrast to tie in new generations as weak with such a compelling previous story. 
0.37.43,0.38.48,Interviewee: LA riot story. Interviewer: Asks if KABC asked him to tone it down. ,"KABC backed him up and he says, even if they didn't he wouldve stuck to his guns. Attributes it as him being ""too good."" Overall views his work as good for the community and he's proud of it. ",Good question because those are important stakeholders and telling of media employers. Let's Alfaro reflect on his impact. 
0.38.48,0.41.20,"Interviewer: Asks about pioneers in #Mexican-American #reporting and how KABC made sense of them and their reporting. Doubles down on question with more specifity, asking for a time he was challenged but went for it anyway. ",Alfaro reflects on himself as an educator for KABC. Gives undetailed anecdote. Dr. Maggie asks for more specific story,"Alfaro is kind of preaching at this point after such detailed responses, but Dr. Maggie's question eventually draws him back into specifics. "
0.41.23,0.44.16,Interviewee: Detailed story about boy who needed a new face after being burned. ,"Alfaro took the story. Describes the shock of seeing the little boy ""horrible."" They kept the cameras rolling and the story became a hit. Cites doctor in story as hero. ",A very impactful story for Aflaro. 
0.44.16,0.46.01,Interviewer: Asks about challenge of being so involved/help getting care for a subject such as boy with burned face. #defensive,"Alfaro stops Dr. Maggie, reiterating this was a child. Highlights other chicanos ""being jealous"" of the sensation that the story became. ",Alfaro takes this moment to defend himself against critics of that reporting. 
0.46.01,0.49.09,Interviewer: Asks specific question about his identity and reporting within it. Interviewee: Reiterates he is not #hispanic,"Alfaro elaborates on the role of hispanic as an identifier and the complications with it. Says Black, White and Asian are identifiers that leave us out and Hispanic is not fitting. ",Dr. Maggie took the opportunity for him to flesh out his opinion of hispanc identity and what that means to him (squat). 
0.49.09,51.05,Interviewer: Well what difference does it make #Mexican-American vs #latino #hispanic.,Alfaro fleshes out a hypothetical. Says that general identifiers like latino and hispanic strip us of who we really are. Illicits emotion from Alfaro then and now. ,"Alfaro is very passionae about his opinion. Calls someone who encouraged usage of hispanic in reporting a ""dumb broad."""
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
